t,E_tot,E_x,E_y,proj_bx
2.26500000e+01,6.24046055e+07,1.53139191e+02,6.24044523e+07,0.00000000e+00
2.26600000e+01,5.98470569e+07,1.68036253e+02,5.98468889e+07,0.00000000e+00
2.26700000e+01,5.74120176e+07,1.85222468e+02,5.74118324e+07,0.00000000e+00
2.26800000e+01,5.52854617e+07,2.06935756e+02,5.52852547e+07,0.00000000e+00
2.26900000e+01,5.36581435e+07,2.37765899e+02,5.36579058e+07,0.00000000e+00
2.27000000e+01,5.27189953e+07,2.87168321e+02,5.27187082e+07,0.00000000e+00
2.27100000e+01,5.26481319e+07,3.75447819e+02,5.26477564e+07,0.00000000e+00
2.27200000e+01,5.36096984e+07,5.47901946e+02,5.36091505e+07,0.00000000e+00
2.27300000e+01,5.57448231e+07,9.05933143e+02,5.57439172e+07,0.00000000e+00
2.27400000e+01,5.91649570e+07,1.66874769e+03,5.91632883e+07,0.00000000e+00
2.27500000e+01,6.39458942e+07,3.28458590e+03,6.39426096e+07,0.00000000e+00
2.27600000e+01,7.01227750e+07,6.62753263e+03,7.01161474e+07,0.00000000e+00
2.27700000e+01,7.76864157e+07,1.33925504e+04,7.76730232e+07,0.00000000e+00
2.27800000e+01,8.65814689e+07,2.70375117e+04,8.65544314e+07,0.00000000e+00
2.27900000e+01,9.67072544e+07,5.50825224e+04,9.66521719e+07,0.00000000e+00
2.28000000e+01,1.07922360e+08,1.13978860e+05,1.07808381e+08,0.00000000e+00
2.28100000e+01,1.20053262e+08,2.37047881e+05,1.19816214e+08,0.00000000e+00
2.28200000e+01,1.32903713e+08,4.82680014e+05,1.32421033e+08,0.00000000e+00
2.28300000e+01,1.46255765e+08,9.34620290e+05,1.45321145e+08,0.00000000e+00
2.28400000e+01,1.59851620e+08,1.68555039e+06,1.58166070e+08,0.00000000e+00
2.28500000e+01,1.73363856e+08,2.81390402e+06,1.70549952e+08,0.00000000e+00
2.28600000e+01,1.86422088e+08,4.41976232e+06,1.82002326e+08,0.00000000e+00
2.28700000e+01,1.98900232e+08,6.90333197e+06,1.91996900e+08,0.00000000e+00
2.28800000e+01,2.11980331e+08,1.19307139e+07,2.00049618e+08,0.00000000e+00
2.28900000e+01,2.31376874e+08,2.52212796e+07,2.06155595e+08,0.00000000e+00
2.29000000e+01,2.77438803e+08,6.43952719e+07,2.13043532e+08,0.00000000e+00
2.29100000e+01,4.35558262e+08,1.85154556e+08,2.50403706e+08,0.00000000e+00
